0000101101010 //data 849: 22.625
0000101110000 //data 850: 23.0
0000101101101 //data 851: 22.8125
0000101100100 //data 852: 22.25
0000101011100 //data 853: 21.75
0000101000110 //data 854: 20.375
0000101000110 //data 855: 20.375
0000100111010 //data 856: 19.625
0000100110001 //data 857: 19.0625
0000100100111 //data 858: 18.4375
0000100100111 //data 859: 18.4375
0000100101001 //data 860: 18.5625
0000100011011 //data 861: 17.6875
0000100001111 //data 862: 16.9375
0000100000111 //data 863: 16.4375
0000100001101 //data 864: 16.8125
0000100000111 //data 865: 16.4375
0000100001001 //data 866: 16.5625
0000100001000 //data 867: 16.5
0000100001001 //data 868: 16.5625
0000100000101 //data 869: 16.3125
0000100000100 //data 870: 16.25
0000011110001 //data 871: 15.0625
0000011011010 //data 872: 13.625
0000011110000 //data 873: 15.0
0000011111111 //data 874: 15.9375
0000100110100 //data 875: 19.25
0000011010110 //data 876: 13.375
0000010011010 //data 877: 9.625
0000000111110 //data 878: 3.875
0000000001000 //data 879: 0.5
0000000101001 //data 880: 2.5625
0000000000000 //data 881: 0.0
0000000000000 //data 882: 0.0
0000001111010 //data 883: 7.625
0001011011000 //data 884: 45.5
0000111111010 //data 885: 31.625
0000000000111 //data 886: 0.4375
0000000001010 //data 887: 0.625
0000000111111 //data 888: 3.9375
0000000110001 //data 889: 3.0625
0000000110111 //data 890: 3.4375
0000001001001 //data 891: 4.5625
0000000111111 //data 892: 3.9375
0000000111001 //data 893: 3.5625
0000010011001 //data 894: 9.5625
0000011001001 //data 895: 12.5625
0000101010001 //data 896: 21.0625
0000010101000 //data 897: 10.5
0000000000000 //data 898: 0.0
0000001010000 //data 899: 5.0
0001000001110 //data 900: 32.875
0001011011010 //data 901: 45.625
0000111100011 //data 902: 30.1875
0000101101001 //data 903: 22.5625
0000100110111 //data 904: 19.4375
0000101111101 //data 905: 23.8125
0000110000000 //data 906: 24.0
0000110000100 //data 907: 24.25
0000110000101 //data 908: 24.3125
0000101111001 //data 909: 23.5625
0000101111010 //data 910: 23.625
0000101110101 //data 911: 23.3125
0000101101101 //data 912: 22.8125
0000101110011 //data 913: 23.1875
0000101101100 //data 914: 22.75
0000101011100 //data 915: 21.75
0000101011011 //data 916: 21.6875
0000101100001 //data 917: 22.0625
0000101000110 //data 918: 20.375
0000101000000 //data 919: 20.0
0000100101110 //data 920: 18.875
0000100111001 //data 921: 19.5625
0000100100101 //data 922: 18.3125
0000100100111 //data 923: 18.4375
0000100100001 //data 924: 18.0625
0000100011000 //data 925: 17.5
0000100001111 //data 926: 16.9375
0000100000011 //data 927: 16.1875
0000100000111 //data 928: 16.4375
0000100001011 //data 929: 16.6875
0000100001000 //data 930: 16.5
0000100001001 //data 931: 16.5625
0000100001011 //data 932: 16.6875
0000100001000 //data 933: 16.5
0000011111011 //data 934: 15.6875
0000011111000 //data 935: 15.5
0000011101001 //data 936: 14.5625
0000011101000 //data 937: 14.5
0000011111111 //data 938: 15.9375
0000010110101 //data 939: 11.3125
0000011111011 //data 940: 15.6875
0000011110111 //data 941: 15.4375
0000001111110 //data 942: 7.875
0000000010110 //data 943: 1.375
0000000010011 //data 944: 1.1875
0000001011110 //data 945: 5.875
0000000000000 //data 946: 0.0
0000000000000 //data 947: 0.0
0000001010000 //data 948: 5.0
0000111011001 //data 949: 29.5625
0000110110011 //data 950: 27.1875
0000010001110 //data 951: 8.875
0000000000000 //data 952: 0.0
0000000000000 //data 953: 0.0
0000000111111 //data 954: 3.9375
0000001010011 //data 955: 5.1875
0000001001001 //data 956: 4.5625
0000001001000 //data 957: 4.5
0000010001101 //data 958: 8.8125
0000010111101 //data 959: 11.8125
0000101101011 //data 960: 22.6875
0000101000001 //data 961: 20.0625
0000001100000 //data 962: 6.0
0000000110101 //data 963: 3.3125
0000000110101 //data 964: 3.3125
0000010010100 //data 965: 9.25
0000101000011 //data 966: 20.1875
0000111111101 //data 967: 31.8125
0001010100000 //data 968: 42.0
0000111001100 //data 969: 28.75
0000101001001 //data 970: 20.5625
0000101111000 //data 971: 23.5
0000110000001 //data 972: 24.0625
0000101111001 //data 973: 23.5625
0000101110011 //data 974: 23.1875
0000101110110 //data 975: 23.375
0000101111001 //data 976: 23.5625
0000101110101 //data 977: 23.3125
0000101100001 //data 978: 22.0625
0000101001101 //data 979: 20.8125
0000100111010 //data 980: 19.625
0000101110101 //data 981: 23.3125
0000101101111 //data 982: 22.9375
0000101000010 //data 983: 20.125
0000100000010 //data 984: 16.125
0000100010000 //data 985: 17.0
0000101001011 //data 986: 20.6875
0000100011111 //data 987: 17.9375
0000100011100 //data 988: 17.75
0000100010111 //data 989: 17.4375
0000100001111 //data 990: 16.9375
0000100000000 //data 991: 16.0
0000100010100 //data 992: 17.25
0000100000110 //data 993: 16.375
0000011111110 //data 994: 15.875
0000100000100 //data 995: 16.25
0000100010000 //data 996: 17.0
0000100010011 //data 997: 17.1875
0000011111001 //data 998: 15.5625
0000011110100 //data 999: 15.25
0000011101110 //data 1000: 14.875
0000100001001 //data 1001: 16.5625
0000100010111 //data 1002: 17.4375
0000011000101 //data 1003: 12.3125
0000001101111 //data 1004: 6.9375
0000010101000 //data 1005: 10.5
0000001101100 //data 1006: 6.75
0000000101100 //data 1007: 2.75
0000000100101 //data 1008: 2.3125
0000001010111 //data 1009: 5.4375
0000001110000 //data 1010: 7.0
0000000001010 //data 1011: 0.625
0000000000000 //data 1012: 0.0
0000000111011 //data 1013: 3.6875
0000010101110 //data 1014: 10.875
0000010001011 //data 1015: 8.6875
0000000111100 //data 1016: 3.75
0000000101110 //data 1017: 2.875
0000000111111 //data 1018: 3.9375
0000001011111 //data 1019: 5.9375
0000001100001 //data 1020: 6.0625
0000001001111 //data 1021: 4.9375
0000010010010 //data 1022: 9.125
0000010101001 //data 1023: 10.5625
0000101011100 //data 1024: 21.75
0000100100101 //data 1025: 18.3125
0000011001000 //data 1026: 12.5
0000010101111 //data 1027: 10.9375
0000000100101 //data 1028: 2.3125
0000000000000 //data 1029: 0.0
0000000000000 //data 1030: 0.0
0001010001000 //data 1031: 40.5
0001011111001 //data 1032: 47.5625
0000110101001 //data 1033: 26.5625
0000101011001 //data 1034: 21.5625
0000101111100 //data 1035: 23.75
0000101111111 //data 1036: 23.9375
0000101110100 //data 1037: 23.25
0000101110100 //data 1038: 23.25
0000101111001 //data 1039: 23.5625
0000110000010 //data 1040: 24.125
0000101101110 //data 1041: 22.875
0000101011001 //data 1042: 21.5625
0000110001000 //data 1043: 24.5
0000110010100 //data 1044: 25.25
0000011010001 //data 1045: 13.0625
0000011111110 //data 1046: 15.875
0000100011010 //data 1047: 17.625
0000011100110 //data 1048: 14.375
0000100101011 //data 1049: 18.6875
0000101110010 //data 1050: 23.125
0000100101011 //data 1051: 18.6875
0000100010111 //data 1052: 17.4375
0000100010000 //data 1053: 17.0
0000100001111 //data 1054: 16.9375
0000100000100 //data 1055: 16.25
0000100010011 //data 1056: 17.1875
0000100001001 //data 1057: 16.5625
0000100010001 //data 1058: 17.0625
0000100100010 //data 1059: 18.125
0000011100100 //data 1060: 14.25
0000011110010 //data 1061: 15.125
0000011011011 //data 1062: 13.6875
0000100011001 //data 1063: 17.5625
0000100000011 //data 1064: 16.1875
0000011100000 //data 1065: 14.0
0000100101101 //data 1066: 18.8125
0000100100001 //data 1067: 18.0625
0000010001111 //data 1068: 8.9375
0000001001000 //data 1069: 4.5
0000001100011 //data 1070: 6.1875
0000000101001 //data 1071: 2.5625
0000000110011 //data 1072: 3.1875
0000001000111 //data 1073: 4.4375
0000001100000 //data 1074: 6.0
0000001101010 //data 1075: 6.625
0000001001101 //data 1076: 4.8125
0000000011101 //data 1077: 1.8125
0000000011000 //data 1078: 1.5
0000000111111 //data 1079: 3.9375
0000001100110 //data 1080: 6.375
0000001011100 //data 1081: 5.75
0000001010010 //data 1082: 5.125
0000001001001 //data 1083: 4.5625
0000001011101 //data 1084: 5.8125
0000001011111 //data 1085: 5.9375
0000010100000 //data 1086: 10.0
0000011000011 //data 1087: 12.1875
0000101011000 //data 1088: 21.5
0000100100101 //data 1089: 18.3125
0000010100010 //data 1090: 10.125
0000000111100 //data 1091: 3.75
0000000000000 //data 1092: 0.0
0000000000000 //data 1093: 0.0
0000110111101 //data 1094: 27.8125
0001011001000 //data 1095: 44.5
0000111100011 //data 1096: 30.1875
0000101100101 //data 1097: 22.3125
0000110000010 //data 1098: 24.125
0000110000011 //data 1099: 24.1875
0000101111110 //data 1100: 23.875
0000101110100 //data 1101: 23.25
0000101110101 //data 1102: 23.3125
0000101101100 //data 1103: 22.75
0000110000110 //data 1104: 24.375
0000101100001 //data 1105: 22.0625
0000110001011 //data 1106: 24.6875
0000111000000 //data 1107: 28.0
0000110000111 //data 1108: 24.4375
0000001110100 //data 1109: 7.25
0000000000000 //data 1110: 0.0
0000101001001 //data 1111: 20.5625
0000101101001 //data 1112: 22.5625
0000010111110 //data 1113: 11.875
0000101000001 //data 1114: 20.0625
0000101010101 //data 1115: 21.3125
0000100100101 //data 1116: 18.3125
0000100101101 //data 1117: 18.8125
0000100000011 //data 1118: 16.1875
0000101000100 //data 1119: 20.25
0000011011011 //data 1120: 13.6875
0000011001000 //data 1121: 12.5
0000100011100 //data 1122: 17.75
0000100110010 //data 1123: 19.125
0000010111001 //data 1124: 11.5625
0000100000011 //data 1125: 16.1875
0000100001000 //data 1126: 16.5
0000100110000 //data 1127: 19.0
0000011000001 //data 1128: 12.0625
0000011010110 //data 1129: 13.375
0000100000000 //data 1130: 16.0
0000100110111 //data 1131: 19.4375
0000011000011 //data 1132: 12.1875
0000001111011 //data 1133: 7.6875
0000000101011 //data 1134: 2.6875
0000000111011 //data 1135: 3.6875
0000000110100 //data 1136: 3.25
0000000111110 //data 1137: 3.875
0000001000111 //data 1138: 4.4375
0000001001111 //data 1139: 4.9375
0000001001010 //data 1140: 4.625
0000001001110 //data 1141: 4.875
0000001000110 //data 1142: 4.375
0000001001101 //data 1143: 4.8125
0000001001100 //data 1144: 4.75
0000001010000 //data 1145: 5.0
0000001000101 //data 1146: 4.3125
0000001001001 //data 1147: 4.5625
0000001001001 //data 1148: 4.5625
0000001010110 //data 1149: 5.375
0000010111001 //data 1150: 11.5625
0000011011011 //data 1151: 13.6875
0000101010010 //data 1152: 21.125
0000100001010 //data 1153: 16.625
0000001001100 //data 1154: 4.75
0000000001001 //data 1155: 0.5625
0000000000000 //data 1156: 0.0
0000101100110 //data 1157: 22.375
0001100110101 //data 1158: 51.3125
0001010000111 //data 1159: 40.4375
0000101001001 //data 1160: 20.5625
0000100011101 //data 1161: 17.8125
0000110000001 //data 1162: 24.0625
0000101111010 //data 1163: 23.625
0000101111010 //data 1164: 23.625
0000101110101 //data 1165: 23.3125
0000101110001 //data 1166: 23.0625
0000101011110 //data 1167: 21.875
0000101111011 //data 1168: 23.6875
0000101010011 //data 1169: 21.1875
0000111110100 //data 1170: 31.25
0000110100111 //data 1171: 26.4375
0000001010110 //data 1172: 5.375
0000000000000 //data 1173: 0.0
0000110010001 //data 1174: 25.0625
0001001000001 //data 1175: 36.0625
0000101111001 //data 1176: 23.5625
0000000000000 //data 1177: 0.0
0000001010100 //data 1178: 5.25
0000101010000 //data 1179: 21.0
0000100110101 //data 1180: 19.3125
0000100111011 //data 1181: 19.6875
0000100100110 //data 1182: 18.375
0000101101001 //data 1183: 22.5625
0000011011101 //data 1184: 13.8125
0000000110011 //data 1185: 3.1875
0000100100110 //data 1186: 18.375
0000010101100 //data 1187: 10.75
0000011101011 //data 1188: 14.6875
0001001001100 //data 1189: 36.75
0000101100010 //data 1190: 22.125
0000001000111 //data 1191: 4.4375
0000011101000 //data 1192: 14.5
0000010111111 //data 1193: 11.9375
0000011101110 //data 1194: 14.875
0000011110011 //data 1195: 15.1875
0000101000110 //data 1196: 20.375
0000010110110 //data 1197: 11.375
0000001010100 //data 1198: 5.25
0000000000000 //data 1199: 0.0
0000000101010 //data 1200: 2.625
0000001000100 //data 1201: 4.25
0000001001001 //data 1202: 4.5625
0000001001100 //data 1203: 4.75
0000001001010 //data 1204: 4.625
0000001001010 //data 1205: 4.625
0000001010011 //data 1206: 5.1875
0000001001010 //data 1207: 4.625
0000001010010 //data 1208: 5.125
0000001001101 //data 1209: 4.8125
0000001001101 //data 1210: 4.8125
0000000111110 //data 1211: 3.875
0000001001010 //data 1212: 4.625
0000001001001 //data 1213: 4.5625
0000010111001 //data 1214: 11.5625
0000011101100 //data 1215: 14.75
0000101001110 //data 1216: 20.875
0000100000000 //data 1217: 16.0
0000000110101 //data 1218: 3.3125
0000001000010 //data 1219: 4.125
0000010001000 //data 1220: 8.5
0000011110010 //data 1221: 15.125
0001100001001 //data 1222: 48.5625
0001010111010 //data 1223: 43.625
0000100000010 //data 1224: 16.125
0000100110100 //data 1225: 19.25
0000101110010 //data 1226: 23.125
0000101101111 //data 1227: 22.9375
0000101101111 //data 1228: 22.9375
0000101101100 //data 1229: 22.75
0000101110000 //data 1230: 23.0
0000101110101 //data 1231: 23.3125
0000101100100 //data 1232: 22.25
0000100000001 //data 1233: 16.0625
0001000100011 //data 1234: 34.1875
0000101100100 //data 1235: 22.25
0000000000000 //data 1236: 0.0
0000000000000 //data 1237: 0.0
0001010001100 //data 1238: 40.75
0001110010110 //data 1239: 57.375
0000011111011 //data 1240: 15.6875
0000000001010 //data 1241: 0.625
0000010101100 //data 1242: 10.75
0000100100101 //data 1243: 18.3125
0000011000000 //data 1244: 12.0
0000011000000 //data 1245: 12.0
0000101101010 //data 1246: 22.625
0000101011001 //data 1247: 21.5625
0000010000101 //data 1248: 8.3125
0000011101000 //data 1249: 14.5
0000011110001 //data 1250: 15.0625
0000000000000 //data 1251: 0.0
0000111001011 //data 1252: 28.6875
0001000101101 //data 1253: 34.8125
0000000000000 //data 1254: 0.0
0000001101101 //data 1255: 6.8125
0000100100111 //data 1256: 18.4375
0000011110000 //data 1257: 15.0
0000011010001 //data 1258: 13.0625
0000011100010 //data 1259: 14.125
0000011111111 //data 1260: 15.9375
0000100101100 //data 1261: 18.75
0000001111011 //data 1262: 7.6875
0000000010000 //data 1263: 1.0
0000000000110 //data 1264: 0.375
0000000110100 //data 1265: 3.25
0000001010001 //data 1266: 5.0625
0000001001110 //data 1267: 4.875
0000001000110 //data 1268: 4.375
0000001010000 //data 1269: 5.0
0000001001111 //data 1270: 4.9375
0000001001111 //data 1271: 4.9375
0000001001011 //data 1272: 4.6875
0000001001111 //data 1273: 4.9375
0000001010000 //data 1274: 5.0
0000001010101 //data 1275: 5.3125
0000001010000 //data 1276: 5.0
0000001001100 //data 1277: 4.75
0000010100011 //data 1278: 10.1875
0000011011101 //data 1279: 13.8125
0000101011110 //data 1280: 21.875
0000100101110 //data 1281: 18.875
0000010000110 //data 1282: 8.375
0000001010111 //data 1283: 5.4375
0000000000000 //data 1284: 0.0
0000100010011 //data 1285: 17.1875
0001101101110 //data 1286: 54.875
0001001010101 //data 1287: 37.3125
0000100000011 //data 1288: 16.1875
0000101010001 //data 1289: 21.0625
0000101110010 //data 1290: 23.125
0000101101001 //data 1291: 22.5625
0000101101000 //data 1292: 22.5
0000101101001 //data 1293: 22.5625
0000101100100 //data 1294: 22.25
0000111110111 //data 1295: 31.4375
0000100111011 //data 1296: 19.6875
0000000010011 //data 1297: 1.1875
0000110001000 //data 1298: 24.5
0000101011011 //data 1299: 21.6875
0000000010111 //data 1300: 1.4375
0000010001101 //data 1301: 8.8125
0001000110011 //data 1302: 35.1875
0001000101100 //data 1303: 34.75
0000111000000 //data 1304: 28.0
0000011110101 //data 1305: 15.3125
0000111111100 //data 1306: 31.75
0000101110110 //data 1307: 23.375
0000000000000 //data 1308: 0.0
0000001010000 //data 1309: 5.0
0000100101111 //data 1310: 18.9375
0000100110100 //data 1311: 19.25
0000010011011 //data 1312: 9.6875
0000101001000 //data 1313: 20.5
0000111110100 //data 1314: 31.25
0000001010000 //data 1315: 5.0
0000100001010 //data 1316: 16.625
0000100111001 //data 1317: 19.5625
0000000000000 //data 1318: 0.0
0000001101010 //data 1319: 6.625
0001001001011 //data 1320: 36.6875
0000011100110 //data 1321: 14.375
0000010110000 //data 1322: 11.0
0000100000110 //data 1323: 16.375
0000011001011 //data 1324: 12.6875
0000001111111 //data 1325: 7.9375
0000011111001 //data 1326: 15.5625
0000010000101 //data 1327: 8.3125
0000000000001 //data 1328: 0.0625
0000000100110 //data 1329: 2.375
0000001000101 //data 1330: 4.3125
0000001001101 //data 1331: 4.8125
0000001010000 //data 1332: 5.0
0000001001111 //data 1333: 4.9375
0000001010010 //data 1334: 5.125
0000001001111 //data 1335: 4.9375
0000001001101 //data 1336: 4.8125
0000001001000 //data 1337: 4.5
0000001001111 //data 1338: 4.9375
0000001011001 //data 1339: 5.5625
0000001101101 //data 1340: 6.8125
0000001011111 //data 1341: 5.9375
0000010100101 //data 1342: 10.3125
0000011000111 //data 1343: 12.4375
0000100101101 //data 1344: 18.8125
0000100110110 //data 1345: 19.375
0000011000101 //data 1346: 12.3125
0000000000000 //data 1347: 0.0
0000000000000 //data 1348: 0.0
0001000110010 //data 1349: 35.125
0001110001110 //data 1350: 56.875
0000101111001 //data 1351: 23.5625
0000011110111 //data 1352: 15.4375
0000101100110 //data 1353: 22.375
0000101110000 //data 1354: 23.0
0000101101101 //data 1355: 22.8125
0000101100100 //data 1356: 22.25
0000101011001 //data 1357: 21.5625
0000101101000 //data 1358: 22.5
0001001101011 //data 1359: 38.6875
0000100010000 //data 1360: 17.0
0000000000000 //data 1361: 0.0
0000010100001 //data 1362: 10.0625
0000100000111 //data 1363: 16.4375
0000101011101 //data 1364: 21.8125
0000110001110 //data 1365: 24.875
0000111010000 //data 1366: 29.0
0000100011111 //data 1367: 17.9375
0001011011001 //data 1368: 45.5625
0001001001111 //data 1369: 36.9375
0000000000000 //data 1370: 0.0
0000011110101 //data 1371: 15.3125
0000100100110 //data 1372: 18.375
0000011001111 //data 1373: 12.9375
0000010000011 //data 1374: 8.1875
0000011101001 //data 1375: 14.5625
0000010101001 //data 1376: 10.5625
0000100110000 //data 1377: 19.0
0001100001110 //data 1378: 48.875
0000101011110 //data 1379: 21.875
0000000110011 //data 1380: 3.1875
0000000000000 //data 1381: 0.0
0000000000000 //data 1382: 0.0
0000010001000 //data 1383: 8.5
0000111101111 //data 1384: 30.9375
0000101001001 //data 1385: 20.5625
0000001111101 //data 1386: 7.8125
0000011111100 //data 1387: 15.75
0000100010101 //data 1388: 17.3125
0000010110111 //data 1389: 11.4375
0000010011100 //data 1390: 9.75
0000001011110 //data 1391: 5.875
0000000110110 //data 1392: 3.375
0000000101100 //data 1393: 2.75
0000001001000 //data 1394: 4.5
0000001001110 //data 1395: 4.875
0000001010000 //data 1396: 5.0
0000001010010 //data 1397: 5.125
0000001010010 //data 1398: 5.125
0000001010100 //data 1399: 5.25
0000001010011 //data 1400: 5.1875
0000001000101 //data 1401: 4.3125
0000001001010 //data 1402: 4.625
0000001011010 //data 1403: 5.625
0000001100010 //data 1404: 6.125
0000001100101 //data 1405: 6.3125
0000010110101 //data 1406: 11.3125
0000011011111 //data 1407: 13.9375
0000011010111 //data 1408: 13.4375
0000010011010 //data 1409: 9.625
0000000000000 //data 1410: 0.0
0000000000000 //data 1411: 0.0
0000100100001 //data 1412: 18.0625
0001111010101 //data 1413: 61.3125
0001001010001 //data 1414: 37.0625
0000011011011 //data 1415: 13.6875
0000011111011 //data 1416: 15.6875
0000101100100 //data 1417: 22.25
0000101100010 //data 1418: 22.125
0000101101001 //data 1419: 22.5625
0000101011111 //data 1420: 21.9375
0000101001111 //data 1421: 20.9375
0000110001111 //data 1422: 24.9375
0000111011100 //data 1423: 29.75
0000011001100 //data 1424: 12.75
0000000110101 //data 1425: 3.3125
0000001100011 //data 1426: 6.1875
0000001011000 //data 1427: 5.5
0000111111101 //data 1428: 31.8125
0001100010101 //data 1429: 49.3125
0000100011101 //data 1430: 17.8125
0001000011100 //data 1431: 33.75
0000100111111 //data 1432: 19.9375
0000000000000 //data 1433: 0.0
0000000000000 //data 1434: 0.0
0000001101100 //data 1435: 6.75
0001101001110 //data 1436: 52.875
0001010000111 //data 1437: 40.4375
0000000000000 //data 1438: 0.0
0000000011110 //data 1439: 1.875
0000100010110 //data 1440: 17.375
0000011111111 //data 1441: 15.9375
0001100101000 //data 1442: 50.5
0001010001011 //data 1443: 40.6875
0000001000100 //data 1444: 4.25
0000000000000 //data 1445: 0.0
0000000000000 //data 1446: 0.0
0000000100101 //data 1447: 2.3125
0000101110100 //data 1448: 23.25
0000100111101 //data 1449: 19.8125
0000011001101 //data 1450: 12.8125
0000010111011 //data 1451: 11.6875
0000100100010 //data 1452: 18.125
0000101011010 //data 1453: 21.625
0000010100001 //data 1454: 10.0625
0000000000101 //data 1455: 0.3125
0000000011001 //data 1456: 1.5625
0000000111111 //data 1457: 3.9375
0000001010001 //data 1458: 5.0625
0000001011010 //data 1459: 5.625
0000001010000 //data 1460: 5.0
0000001010011 //data 1461: 5.1875
0000001010100 //data 1462: 5.25
0000001010110 //data 1463: 5.375
0000001010011 //data 1464: 5.1875
0000001010000 //data 1465: 5.0
0000001001110 //data 1466: 4.875
0000001011001 //data 1467: 5.5625
0000001010101 //data 1468: 5.3125
0000001010100 //data 1469: 5.25
0000011001010 //data 1470: 12.625
0000011101000 //data 1471: 14.5
0000100000001 //data 1472: 16.0625
0000000000000 //data 1473: 0.0
0000000000000 //data 1474: 0.0
0000001100101 //data 1475: 6.3125
0001111000011 //data 1476: 60.1875
0001011010110 //data 1477: 45.375
0000011010000 //data 1478: 13.0
0000011110011 //data 1479: 15.1875
0000110101011 //data 1480: 26.6875
0000101111101 //data 1481: 23.8125
0000100100110 //data 1482: 18.375
0000101001011 //data 1483: 20.6875
0000101001111 //data 1484: 20.9375
0000101011101 //data 1485: 21.8125
0000111001110 //data 1486: 28.875
0000011001010 //data 1487: 12.625
0000000000011 //data 1488: 0.1875
0000111111001 //data 1489: 31.5625
0000101000111 //data 1490: 20.4375
0000000111011 //data 1491: 3.6875
0001100010111 //data 1492: 49.4375
0000101010111 //data 1493: 21.4375
0000111110100 //data 1494: 31.25
0000011011010 //data 1495: 13.625
0000000000000 //data 1496: 0.0
0000000000000 //data 1497: 0.0
0000010001100 //data 1498: 8.75
0001101000110 //data 1499: 52.375
0001011111101 //data 1500: 47.8125
0001011110101 //data 1501: 47.3125
0000000000000 //data 1502: 0.0
0000000000000 //data 1503: 0.0
0000101110011 //data 1504: 23.1875
0000110001000 //data 1505: 24.5
0001010110110 //data 1506: 43.375
0001010111110 //data 1507: 43.875
0000100010111 //data 1508: 17.4375
0000000001001 //data 1509: 0.5625
0000000000000 //data 1510: 0.0
0000000000000 //data 1511: 0.0
0000011001100 //data 1512: 12.75
0000100100011 //data 1513: 18.1875
0000100111001 //data 1514: 19.5625
0000011100111 //data 1515: 14.4375
0000010100110 //data 1516: 10.375
0000100000011 //data 1517: 16.1875
0000100100101 //data 1518: 18.3125
0000000110110 //data 1519: 3.375
0000000000000 //data 1520: 0.0
0000000110111 //data 1521: 3.4375
0000001010110 //data 1522: 5.375
0000001011100 //data 1523: 5.75
0000001011100 //data 1524: 5.75
0000001010010 //data 1525: 5.125
0000001010100 //data 1526: 5.25
0000001010100 //data 1527: 5.25
0000001010111 //data 1528: 5.4375
0000001010100 //data 1529: 5.25
0000001010101 //data 1530: 5.3125
0000001011000 //data 1531: 5.5
0000001011110 //data 1532: 5.875
0000001010110 //data 1533: 5.375
0000010111010 //data 1534: 11.625
0000011110001 //data 1535: 15.0625
0000110100011 //data 1536: 26.1875
0000010010011 //data 1537: 9.1875
0000000000000 //data 1538: 0.0
0000111000011 //data 1539: 28.1875
0001001101110 //data 1540: 38.875
0000001001110 //data 1541: 4.875
0000000000000 //data 1542: 0.0
0001000001101 //data 1543: 32.8125
0001010101110 //data 1544: 42.875
0000101101010 //data 1545: 22.625
0000100010101 //data 1546: 17.3125
0000100100101 //data 1547: 18.3125
0000101000000 //data 1548: 20.0
0000101100100 //data 1549: 22.25
0000111101101 //data 1550: 30.8125
0000000000000 //data 1551: 0.0
0000000000000 //data 1552: 0.0
0001001110010 //data 1553: 39.125
0001100001011 //data 1554: 48.6875
0000110000000 //data 1555: 24.0
0000001110001 //data 1556: 7.0625
0000000110000 //data 1557: 3.0
0000000000000 //data 1558: 0.0
0001010011111 //data 1559: 41.9375
0000010001010 //data 1560: 8.625
0000000000000 //data 1561: 0.0
0000111010010 //data 1562: 29.125
0001101000100 //data 1563: 52.25
0001001010010 //data 1564: 37.125
0001000111000 //data 1565: 35.5
0000011011111 //data 1566: 13.9375
0000000000000 //data 1567: 0.0
0000111010011 //data 1568: 29.1875
0001000010000 //data 1569: 33.0
0001000000000 //data 1570: 32.0
0001001111011 //data 1571: 39.6875
0001000100110 //data 1572: 34.375
0000001101001 //data 1573: 6.5625
0000000000000 //data 1574: 0.0
0000000000000 //data 1575: 0.0
0000000100001 //data 1576: 2.0625
0000100011010 //data 1577: 17.625
0000101110111 //data 1578: 23.4375
0000100101000 //data 1579: 18.5
0000011111010 //data 1580: 15.625
0000010011010 //data 1581: 9.625
0000010001001 //data 1582: 8.5625
0000001011000 //data 1583: 5.5
0000000111100 //data 1584: 3.75
0000001000010 //data 1585: 4.125
0000001010001 //data 1586: 5.0625
0000001011100 //data 1587: 5.75
0000001011110 //data 1588: 5.875
0000001010100 //data 1589: 5.25
0000001010010 //data 1590: 5.125
0000001011011 //data 1591: 5.6875
0000001011001 //data 1592: 5.5625
0000001011111 //data 1593: 5.9375
0000001011111 //data 1594: 5.9375
0000001100000 //data 1595: 6.0
0000001011001 //data 1596: 5.5625
0000001010111 //data 1597: 5.4375
0000010111110 //data 1598: 11.875
0000011110001 //data 1599: 15.0625
0000111001001 //data 1600: 28.5625
0000110001000 //data 1601: 24.5
0000011000010 //data 1602: 12.125
0000010001111 //data 1603: 8.9375
0000001101100 //data 1604: 6.75
0000000000000 //data 1605: 0.0
0000001010011 //data 1606: 5.1875
0001010111011 //data 1607: 43.6875
0001000011010 //data 1608: 33.625
0000101101010 //data 1609: 22.625
0000101001010 //data 1610: 20.625
0000100101010 //data 1611: 18.625
0000101001010 //data 1612: 20.625
0000101000001 //data 1613: 20.0625
0000100110100 //data 1614: 19.25
0000001100110 //data 1615: 6.375
0000000001000 //data 1616: 0.5
0001011111100 //data 1617: 47.75
0001110100011 //data 1618: 58.1875
0000000000000 //data 1619: 0.0
0000000000000 //data 1620: 0.0
0000000000000 //data 1621: 0.0
0001010001010 //data 1622: 40.625
0001111110010 //data 1623: 63.125
0000001010111 //data 1624: 5.4375
0000001001011 //data 1625: 4.6875
0001000101000 //data 1626: 34.5
0001000000101 //data 1627: 32.3125
0000101111110 //data 1628: 23.875
0000111011111 //data 1629: 29.9375
0000101010101 //data 1630: 21.3125
0000011101010 //data 1631: 14.625
0000111001110 //data 1632: 28.875
0000111001100 //data 1633: 28.75
0000110000010 //data 1634: 24.125
0001000010111 //data 1635: 33.4375
0001010101111 //data 1636: 42.9375
0000110011011 //data 1637: 25.6875
0000000000000 //data 1638: 0.0
0000000000000 //data 1639: 0.0
0000000000011 //data 1640: 0.1875
0000101100000 //data 1641: 22.0
0000100011001 //data 1642: 17.5625
0000011101001 //data 1643: 14.5625
0000110000011 //data 1644: 24.1875
0000100111001 //data 1645: 19.5625
0000001100001 //data 1646: 6.0625
0000000000000 //data 1647: 0.0
0000001000010 //data 1648: 4.125
0000001011001 //data 1649: 5.5625
0000001010100 //data 1650: 5.25
0000001011001 //data 1651: 5.5625
0000001011011 //data 1652: 5.6875
0000001011011 //data 1653: 5.6875
0000001010111 //data 1654: 5.4375
0000001011100 //data 1655: 5.75
0000001100101 //data 1656: 6.3125
0000001100011 //data 1657: 6.1875
